"0","# Formatting"
"0","format_to_euro <- function(x, suffix = "" €"") {"
"0",""
"0","  scales::dollar(x,"
"0","                 suffix       = suffix,"
"0","                 prefix       = """","
"0","                 big.mark     = ""."","
"0","                 decimal.mark = "","")"
"0","}"
"0",""
"0","euro_format <- function(scale        = 1,"
"0","                        prefix       = """","
"0","                        suffix       = "" €"","
"0","                        big.mark     = ""."","
"0","                        decimal.mark = "","") {"
"0",""
"0","  scales::dollar_format(suffix       = suffix,"
"0","                        prefix       = prefix,"
"0","                        big.mark     = big.mark,"
"0","                        decimal.mark = decimal.mark,"
"0","                        scale        = scale)"
"0",""
"0","}"
